method,donor_id,surplus_kg,allocated_kg,waste_kg,meals_served,ngo_id,distance_km,paps_score,time_to_expiry
Demand_Only,D17027,24.253548138919374,24.253548138919374,0.0,60.63387034729843,NGO_349,1538.3206180227462,680.7984000000001,11.789646315558072
Demand_Only,D21484,23.769287387675845,23.769287387675845,0.0,59.423218469189614,NGO_349,417.86,680.7984000000001,4.231901770432669
Demand_Only,D11371,7.5385920638292365,7.5385920638292365,0.0,18.84648015957309,NGO_349,1940.9302571923233,680.7984000000001,6.6743143765634905
Demand_Only,D03415,18.596349156208717,18.596349156208717,0.0,46.49087289052179,NGO_349,1048.3055946843472,680.7984000000001,7.861789492699067
Demand_Only,D06902,24.556280259061147,24.556280259061147,0.0,61.390700647652864,NGO_349,5.104,680.7984000000001,9.297119747472575
Demand_Only,D17441,25.884474939608403,25.884474939608403,0.0,64.711187349021,NGO_349,6.473880588830177,680.7984000000001,14.562815382288218
Demand_Only,D01514,13.918796630180513,13.918796630180513,0.0,34.79699157545128,NGO_349,1541.5699761694839,680.7984000000001,5.194780514533756
Demand_Only,D26980,23.72278068021039,23.72278068021039,0.0,59.30695170052598,NGO_349,1042.4633194417474,680.7984000000001,10.227751014617786
Demand_Only,D23091,22.13924831302512,22.13924831302512,0.0,55.3481207825628,NGO_349,1085.6100799343749,680.7984000000001,11.47863310179268
Demand_Only,D19346,21.704440082724613,21.704440082724613,0.0,54.26110020681153,NGO_349,5.851452122867933,680.7984000000001,2.7432066035199636
Demand_Only,D09525,26.536089598714867,26.536089598714867,0.0,66.34022399678716,NGO_349,1078.3071141833275,680.7984000000001,11.720717630423014
Demand_Only,D03818,29.006157684705883,29.006157684705883,0.0,72.5153942117647,NGO_349,1589.5878360252009,680.7984000000001,4.7283859789966645
Demand_Only,D07620,18.531626680207705,18.531626680207705,0.0,46.329066700519256,NGO_349,1949.3823469308572,680.7984000000001,3.0408254877644723
Demand_Only,D21503,14.038353659199396,14.038353659199396,0.0,35.09588414799849,NGO_349,886.900223853528,680.7984000000001,17.18216859605333
Demand_Only,D15402,3.363087175698038,3.363087175698038,0.0,8.407717939245094,NGO_349,420.503,680.7984000000001,17.45011252919295
Demand_Only,D22481,19.91992372878036,19.91992372878036,0.0,49.7998093219509,NGO_349,890.9310732592918,680.7984000000001,14.934357569863378
Demand_Only,D27656,24.049692064771815,24.049692064771815,0.0,60.12423016192953,NGO_349,6.313795273833617,680.7984000000001,6.873820306773931
Demand_Only,D25456,24.793967974398186,24.793967974398186,0.0,61.984919935995464,NGO_349,1533.7928511471025,680.7984000000001,3.562753824102142
Demand_Only,D25392,23.9209900088697,23.9209900088697,0.0,59.80247502217425,NGO_349,666.4333204094752,680.7984000000001,12.94772842419451
Demand_Only,D23141,20.879842460464047,20.879842460464047,0.0,52.19960615116012,NGO_349,1092.1534530780837,680.7984000000001,9.04243989983362
Demand_Only,D26470,26.151518950948063,26.151518950948063,0.0,65.37879737737015,NGO_349,8.003982061751524,680.7984000000001,3.952611757516461
Demand_Only,D07877,17.209902435244953,17.209902435244953,0.0,43.024756088112376,NGO_349,1183.4700320530128,680.7984000000001,9.922830561780323
Demand_Only,D05837,18.526403615274095,18.526403615274095,0.0,46.316009038185236,NGO_349,417.24307079131233,680.7984000000001,2.5502163378434943
Demand_Only,D29257,22.799792373167232,22.799792373167232,0.0,56.999480932918075,NGO_349,1950.2478583094512,680.7984000000001,16.54912643326051
Demand_Only,D08549,26.345652269394115,26.345652269394115,0.0,65.86413067348528,NGO_349,664.9487390397449,680.7984000000001,6.140479705600271
Demand_Only,D19134,19.127189839592486,19.127189839592486,0.0,47.81797459898121,NGO_349,1175.0122744888802,680.7984000000001,12.600356549663712
Demand_Only,D26279,24.064423417026774,24.064423417026774,0.0,60.161058542566934,NGO_349,1529.673,680.7984000000001,6.987377217430575
Demand_Only,D18210,23.124536961393634,23.124536961393634,0.0,57.81134240348408,NGO_349,1191.9655249350794,680.7984000000001,10.321088338844973
Demand_Only,D04597,25.12806813628151,25.12806813628151,0.0,62.82017034070377,NGO_349,1190.152025750975,680.7984000000001,10.747364469492474
Demand_Only,D17146,21.060042494910896,21.060042494910896,0.0,52.650106237277235,NGO_349,178.40730141511352,680.7984000000001,4.957671288408433
Demand_Only,D05760,25.483055117436585,25.483055117436585,0.0,63.70763779359146,NGO_349,1181.5273399220519,680.7984000000001,17.513354044232937
Demand_Only,D21880,3.6995457203155477,3.6995457203155477,0.0,9.248864300788869,NGO_349,421.271,680.7984000000001,14.402125173777833
Demand_Only,D28953,23.892876476604417,23.892876476604417,0.0,59.73219119151104,NGO_349,955.9937639255629,680.7984000000001,17.031983065027028
Demand_Only,D06166,25.324967757581632,25.324967757581632,0.0,63.31241939395408,NGO_349,669.8926283526706,680.7984000000001,16.317237606842383
Demand_Only,D14482,25.558875736395873,25.558875736395873,0.0,63.89718934098968,NGO_349,1036.6302248923612,680.7984000000001,11.566399660977362
Demand_Only,D10169,17.992777669670303,17.992777669670303,0.0,44.98194417417576,NGO_349,12.27015595816562,680.7984000000001,16.74998776036987
Demand_Only,D28518,10.45013894410499,10.45013894410499,0.0,26.125347360262474,NGO_349,419.1725169786258,680.7984000000001,3.415880032830712
Demand_Only,D08657,22.515840193733595,22.515840193733595,0.0,56.28960048433399,NGO_349,688.6704956745648,680.7984000000001,5.135725798706323
Demand_Only,D11153,4.783081841043466,4.783081841043466,0.0,11.957704602608665,NGO_349,883.299,680.7984000000001,2.723636622568609
Demand_Only,D00424,25.88250663752436,25.88250663752436,0.0,64.7062665938109,NGO_349,667.912913005431,680.7984000000001,7.2052852922122295
Demand_Only,D25433,23.455917678267646,23.455917678267646,0.0,58.63979419566911,NGO_349,1041.952284779252,680.7984000000001,8.218836635031712
Demand_Only,D22379,25.0744466205412,25.0744466205412,0.0,62.686116551352995,NGO_349,11.709972709670126,680.7984000000001,6.341584508382335
Demand_Only,D29928,23.9901864382248,23.9901864382248,0.0,59.975466095562,NGO_349,665.0292436996293,680.7984000000001,15.25980014643087
Demand_Only,D23791,22.230869989380892,22.230869989380892,0.0,55.57717497345223,NGO_349,410.449,680.7984000000001,7.7080532270974285
Demand_Only,D10407,11.090629585130575,11.090629585130575,0.0,27.726573962826436,NGO_349,883.3489167612292,680.7984000000001,6.494952154998092
Demand_Only,D20904,27.234802181422307,27.234802181422307,0.0,68.08700545355576,NGO_349,1581.388,680.7984000000001,10.683137330531975
Demand_Only,D14411,24.42185634801453,24.42185634801453,0.0,61.05464087003632,NGO_349,3.478,680.7984000000001,4.254787599596202
Demand_Only,D04208,23.62757120723538,23.62757120723538,0.0,59.06892801808845,NGO_349,667.6145356956288,680.7984000000001,14.835151692064635
Demand_Only,D17347,16.30784159610116,16.30784159610116,0.0,40.7696039902529,NGO_349,1188.0227725919367,680.7984000000001,3.192810298876333
Demand_Only,D15274,25.609912167628536,25.609912167628536,0.0,64.02478041907133,NGO_349,887.283,680.7984000000001,17.790190985608277
Demand_Only,D08153,18.578008869444588,18.578008869444588,0.0,46.44502217361147,NGO_349,1536.125,680.7984000000001,14.355916308746519
Demand_Only,D12844,24.196891596925898,24.196891596925898,0.0,60.49222899231474,NGO_349,1196.4792628368532,680.7984000000001,5.1794509045467585
Demand_Only,D06820,18.376294022647876,18.376294022647876,0.0,45.94073505661969,NGO_349,1581.9325521765786,680.7984000000001,2.0883538739776384
Demand_Only,D04242,24.066755023849872,24.066755023849872,0.0,60.166887559624676,NGO_349,1531.3826060985646,680.7984000000001,15.047382855277347
Demand_Only,D23259,21.592065971261675,21.592065971261675,0.0,53.98016492815419,NGO_349,1077.568,680.7984000000001,13.309717501561874
Demand_Only,D13359,22.928458246251335,22.928458246251335,0.0,57.32114561562833,NGO_349,1594.4720907166482,680.7984000000001,13.664114688655797
Demand_Only,D29965,19.985171906683266,19.985171906683266,0.0,49.962929766708164,NGO_349,946.7301024675382,680.7984000000001,14.340325546975132
Demand_Only,D14443,3.176668709477489,3.176668709477489,0.0,7.941671773693722,NGO_349,1092.398,680.7984000000001,3.1847144277454458
Demand_Only,D07073,23.172407892827454,23.172407892827454,0.0,57.931019732068634,NGO_349,890.835583421623,680.7984000000001,7.735451656708362
Demand_Only,D17839,18.809469167456193,18.809469167456193,0.0,47.02367291864048,NGO_349,1198.4704952836626,680.7984000000001,3.8539049524020754
Demand_Only,D28147,18.631694847033366,18.631694847033366,0.0,46.57923711758341,NGO_349,415.9699458011169,680.7984000000001,15.809654814009496
Demand_Only,D05057,23.117703627482236,23.117703627482236,0.0,57.794259068705585,NGO_349,1086.4443552603016,680.7984000000001,11.972770029240927
Demand_Only,D15579,24.43687940560335,24.43687940560335,0.0,61.09219851400837,NGO_349,10.157,680.7984000000001,7.294368397642387
Demand_Only,D17458,24.16139883797147,24.16139883797147,0.0,60.40349709492867,NGO_349,183.01623276337418,680.7984000000001,3.016933604576378
Demand_Only,D03094,18.38697238666356,18.38697238666356,0.0,45.9674309666589,NGO_349,659.7641104556017,680.7984000000001,6.975717147450595
Demand_Only,D00196,3.4275784784560144,3.4275784784560144,0.0,8.568946196140036,NGO_349,7.619,680.7984000000001,7.202933152427953
Demand_Only,D14012,20.07425233761274,20.07425233761274,0.0,50.18563084403185,NGO_349,1948.6785865558454,680.7984000000001,13.673698853409025
Demand_Only,D25580,26.825214584437106,26.825214584437106,0.0,67.06303646109276,NGO_349,883.7429712040926,680.7984000000001,12.20091954168341
Demand_Only,D29219,19.47340700652581,19.47340700652581,0.0,48.683517516314524,NGO_349,1198.8360183138311,680.7984000000001,16.195403881221225
Demand_Only,D02801,17.434209166815137,17.434209166815137,0.0,43.58552291703784,NGO_349,5.917657586594677,680.7984000000001,9.555438802591189
Demand_Only,D19493,11.085676970347267,11.085676970347267,0.0,27.714192425868166,NGO_349,1039.4620357382935,680.7984000000001,3.9135079350128272
Demand_Only,D24344,24.066089265882617,24.066089265882617,0.0,60.16522316470654,NGO_349,1085.541,680.7984000000001,13.41191659556792
Demand_Only,D28925,24.74945148910498,24.74945148910498,0.0,61.87362872276245,NGO_349,655.853,680.7984000000001,14.172560777870359
Demand_Only,D00522,25.391300307579723,25.391300307579723,0.0,63.4782507689493,NGO_349,659.0309744935063,680.7984000000001,10.98043516111194
Demand_Only,D02119,23.9491750686415,23.9491750686415,0.0,59.87293767160375,NGO_349,1582.249,680.7984000000001,14.335474879272976
Demand_Only,D26336,16.765432478536784,16.765432478536784,0.0,41.91358119634196,NGO_349,1949.7746383571018,680.7984000000001,9.900729541830252
Demand_Only,D15774,4.982947965113531,4.982947965113531,0.0,12.457369912783825,NGO_349,693.344882523842,680.7984000000001,10.363725270111905
Demand_Only,D07438,26.96659612669367,26.96659612669367,0.0,67.41649031673417,NGO_349,1950.3068069633082,680.7984000000001,8.840656293736794
Demand_Only,D20007,19.458515957781515,19.458515957781515,0.0,48.64628989445379,NGO_349,884.0398910528578,680.7984000000001,2.406706027905523
Demand_Only,D18402,24.29848476800948,24.29848476800948,0.0,60.7462119200237,NGO_349,1205.8332004281342,680.7984000000001,3.726262831892871
Demand_Only,D18789,21.818980232662145,21.818980232662145,0.0,54.54745058165536,NGO_349,1528.19627915046,680.7984000000001,2.502866970987748
Demand_Only,D01551,3.6506900935495907,3.6506900935495907,0.0,9.126725233873977,NGO_349,1081.4621875700311,680.7984000000001,12.182566580220486
Demand_Only,D02543,3.6923886063086298,3.6923886063086298,0.0,9.230971515771573,NGO_349,1582.1128244259305,680.7984000000001,7.029695697221227
Demand_Only,D21858,22.782221053764026,22.782221053764026,0.0,56.95555263441006,NGO_349,889.0724479503345,680.7984000000001,10.137131058635244
Demand_Only,D21797,24.88313365442302,24.88313365442302,0.0,62.20783413605755,NGO_349,695.2468513693802,680.7984000000001,16.52106358281749
Demand_Only,D07760,19.30392619436044,19.30392619436044,0.0,48.25981548590109,NGO_349,1194.828,680.7984000000001,5.988675666381999
Demand_Only,D22917,26.534501036282155,26.534501036282155,0.0,66.33625259070539,NGO_349,883.4903336171363,680.7984000000001,8.566126768570076
Demand_Only,D04684,23.37904438654955,23.37904438654955,0.0,58.447610966373865,NGO_349,1081.2848835183747,680.7984000000001,14.088818216688779
Demand_Only,D23780,18.247581847816264,18.247581847816264,0.0,45.61895461954066,NGO_349,1949.2431493712127,680.7984000000001,5.660770647865959
Demand_Only,D24539,19.31830529673741,19.31830529673741,0.0,48.295763241843524,NGO_349,664.374,680.7984000000001,3.231678557260688
Demand_Only,D19176,24.571561578786216,24.571561578786216,0.0,61.42890394696554,NGO_349,684.6304944542024,680.7984000000001,6.636023246620288
Demand_Only,D27912,2.523421381389858,2.523421381389858,0.0,6.308553453474644,NGO_349,1092.69,680.7984000000001,4.579540596064071
Demand_Only,D24483,3.9706396169091174,3.9706396169091174,0.0,9.926599042272793,NGO_349,1942.963,680.7984000000001,16.87516243748117
Demand_Only,D06616,23.85813292082046,23.85813292082046,0.0,59.645332302051145,NGO_349,1085.4664106944108,680.7984000000001,14.929926073030671
Demand_Only,D06326,20.26727597947174,20.26727597947174,0.0,50.66818994867935,NGO_349,662.0765886171198,680.7984000000001,12.134460104166775
Demand_Only,D26081,23.198781170740396,23.198781170740396,0.0,57.99695292685099,NGO_349,1588.7007692575623,680.7984000000001,15.943369443003483
Demand_Only,D09555,3.7800068586055624,3.7800068586055624,0.0,9.450017146513906,NGO_349,688.948,680.7984000000001,14.858753230385831
Demand_Only,D08757,2.922922423822536,2.922922423822536,0.0,7.30730605955634,NGO_349,413.162,680.7984000000001,4.985120942176573
Demand_Only,D18085,29.5237657314615,29.5237657314615,0.0,73.80941432865374,NGO_349,1041.258,680.7984000000001,16.280943975839644
Demand_Only,D05939,25.828572546274508,25.828572546274508,0.0,64.57143136568627,NGO_349,5.454316589140534,680.7984000000001,10.629475870650412
Demand_Only,D24814,24.784827914027954,24.784827914027954,0.0,61.96206978506988,NGO_349,695.922,680.7984000000001,14.919042482625
Demand_Only,D22914,5.393984049584693,5.393984049584693,0.0,13.484960123961732,NGO_349,177.561,680.7984000000001,16.337460798775894
Demand_Only,D19486,3.4782864319562123,3.4782864319562123,0.0,8.69571607989053,NGO_349,1533.926004315403,680.7984000000001,7.088055599549822
Demand_Only,D06262,20.41601006959966,20.41601006959966,0.0,51.04002517399915,NGO_349,944.8372515354775,680.7984000000001,3.760830792442828
Demand_Only,D21318,23.40808118219812,23.40808118219812,0.0,58.5202029554953,NGO_349,417.6549554690676,680.7984000000001,5.646962600671067
Demand_Only,D11585,28.40119973562905,28.40119973562905,0.0,71.00299933907262,NGO_349,1036.1572749343036,680.7984000000001,8.833724618020101
Demand_Only,D03201,4.7586134912977,4.7586134912977,0.0,11.896533728244249,NGO_349,942.0776622302911,680.7984000000001,15.08823625475989
Demand_Only,D02374,19.425388929580418,19.425388929580418,0.0,48.56347232395104,NGO_349,2.502895626441902,680.7984000000001,15.771689332101495
Demand_Only,D05549,27.063198790716584,27.063198790716584,0.0,67.65799697679145,NGO_349,1179.3174776080598,680.7984000000001,2.1112340884990513
Demand_Only,D07016,12.234340793687009,12.234340793687009,0.0,30.58585198421752,NGO_349,415.4346841054347,680.7984000000001,10.171956841241052
Demand_Only,D11704,26.096796853469808,26.096796853469808,0.0,65.24199213367451,NGO_349,663.3113800116846,680.7984000000001,8.678576050380464
Demand_Only,D06230,25.10771009905487,25.10771009905487,0.0,62.769275247637175,NGO_349,667.1499053065013,680.7984000000001,5.553724967531684
Demand_Only,D16484,22.44667328877115,22.44667328877115,0.0,56.11668322192788,NGO_349,1586.0303755892562,680.7984000000001,3.917845877338925
Demand_Only,D21963,18.30530930026128,18.30530930026128,0.0,45.76327325065319,NGO_349,1086.0810654158774,680.7984000000001,7.401842742458047
Demand_Only,D15971,13.72634280014784,13.72634280014784,0.0,34.3158570003696,NGO_349,688.1314049564322,680.7984000000001,17.086555262600307
Demand_Only,D23152,21.00882543129781,21.00882543129781,0.0,52.52206357824453,NGO_349,183.9103522484498,680.7984000000001,7.171246912332084
Demand_Only,D04708,10.920157058993176,10.920157058993176,0.0,27.30039264748294,NGO_349,885.7043230262692,680.7984000000001,10.300649947893858
Demand_Only,D01841,25.610213223452202,25.610213223452202,0.0,64.0255330586305,NGO_349,1943.8613364537573,680.7984000000001,13.248303342322846
Demand_Only,D23740,3.0614616207945358,3.0614616207945358,0.0,7.653654051986339,NGO_349,1945.152,680.7984000000001,7.818073638068704
Demand_Only,D16619,12.625381765608635,12.625381765608635,0.0,31.563454414021585,NGO_349,697.9555262093052,680.7984000000001,17.54851332353537
Demand_Only,D23244,23.490972150476473,23.490972150476473,0.0,58.72743037619118,NGO_349,661.6428824792486,680.7984000000001,17.39915671907378
Demand_Only,D28880,5.243433886697603,5.243433886697603,0.0,13.108584716744007,NGO_349,191.00463804547545,680.7984000000001,6.0285167332058265
Demand_Only,D13319,8.068449838542591,8.068449838542591,0.0,20.171124596356478,NGO_349,955.1009406181457,680.7984000000001,9.955976094278167
Demand_Only,D21483,16.302290802554538,16.302290802554538,0.0,40.755727006386344,NGO_349,1079.0096728667952,680.7984000000001,6.814052957068315
Demand_Only,D07255,3.7070585320513225,3.7070585320513225,0.0,9.267646330128306,NGO_349,1529.913,680.7984000000001,6.557447910039482
Demand_Only,D23438,24.875390946003083,24.875390946003083,0.0,62.18847736500771,NGO_349,697.1481282417842,680.7984000000001,2.5901911576725247
Demand_Only,D01172,23.150733597772668,23.150733597772668,0.0,57.876833994431664,NGO_349,1185.428612622478,680.7984000000001,11.75302934367835
Demand_Only,D11473,3.639522413197668,3.639522413197668,0.0,9.098806032994169,NGO_349,1082.5340786571821,680.7984000000001,10.042864371661784
Demand_Only,D25653,26.535632686899028,26.535632686899028,0.0,66.33908171724757,NGO_349,947.044438845114,680.7984000000001,2.8236600199998296
Demand_Only,D13146,9.437765349550414,9.437765349550414,0.0,23.594413373876034,NGO_349,948.2713126487547,680.7984000000001,6.458343427785783
Demand_Only,D27802,20.278397410346503,20.278397410346503,0.0,50.69599352586626,NGO_349,180.8582935783766,680.7984000000001,16.53225417546646
Demand_Only,D10652,24.16302038509217,24.16302038509217,0.0,60.407550962730426,NGO_349,1044.5164846480768,680.7984000000001,5.832990250671559
Demand_Only,D28362,24.790026239669967,24.790026239669967,0.0,61.97506559917491,NGO_349,1532.7667890085122,680.7984000000001,4.3183179534595695
Demand_Only,D07141,23.823745598929047,23.823745598929047,0.0,59.55936399732261,NGO_349,1940.920331076017,680.7984000000001,9.831244164441008
Demand_Only,D01479,25.860542953642845,25.860542953642845,0.0,64.65135738410711,NGO_349,10.744982934898049,680.7984000000001,17.770407265769613
Demand_Only,D03937,24.185590935300894,24.185590935300894,0.0,60.463977338252235,NGO_349,1528.6835799907549,680.7984000000001,5.872884344184007
Demand_Only,D08242,14.304639745567117,14.304639745567117,0.0,35.76159936391779,NGO_349,1043.812,680.7984000000001,12.754168758494057
Demand_Only,D23773,24.98272616368067,24.98272616368067,0.0,62.456815409201674,NGO_349,1535.0361899905915,680.7984000000001,14.185913845259481
Demand_Only,D17630,16.448694895983795,16.448694895983795,0.0,41.12173723995949,NGO_349,415.5208093278,680.7984000000001,5.802200703878395
Demand_Only,D19912,5.0234607109405465,5.0234607109405465,0.0,12.558651777351365,NGO_349,6.291,680.7984000000001,13.651461577789753
Demand_Only,D27282,25.372513924009077,25.372513924009077,0.0,63.43128481002269,NGO_349,6.301735949121033,680.7984000000001,7.884530123508052
Demand_Only,D12461,13.343842443208986,13.343842443208986,0.0,33.35960610802246,NGO_349,417.97542749016964,680.7984000000001,12.116893289497272
Demand_Only,D24343,27.213527852178743,27.213527852178743,0.0,68.03381963044686,NGO_349,1202.882951566432,680.7984000000001,12.136475372174315
Demand_Only,D20329,20.002306065675747,20.002306065675747,0.0,50.00576516418936,NGO_349,1522.7021623768508,680.7984000000001,10.572394945196136
Demand_Only,D03593,24.40363750542918,24.40363750542918,0.0,61.00909376357295,NGO_349,1528.6702046890123,680.7984000000001,3.444636320870533
Demand_Only,D11898,24.47149615173633,24.47149615173633,0.0,61.178740379340816,NGO_349,1184.1958994436118,680.7984000000001,15.364839929427808
Demand_Only,D19783,15.852738319390985,15.852738319390985,0.0,39.631845798477464,NGO_349,182.64867668958033,680.7984000000001,7.132481039547773
Demand_Only,D28492,23.885635011785034,23.885635011785034,0.0,59.71408752946258,NGO_349,1084.0779210436015,680.7984000000001,4.984296166397668
Demand_Only,D11896,20.483891383905505,20.483891383905505,0.0,51.20972845976376,NGO_349,890.211,680.7984000000001,2.6524022648762227
Demand_Only,D05517,22.713753968454217,22.713753968454217,0.0,56.78438492113554,NGO_349,655.7010502502113,680.7984000000001,11.454287091011869
Demand_Only,D14747,23.00618583290046,23.00618583290046,0.0,57.51546458225115,NGO_349,1578.0825128729462,680.7984000000001,12.841029789476519
Demand_Only,D12981,24.99500192179244,24.99500192179244,0.0,62.4875048044811,NGO_349,1043.281,680.7984000000001,2.2654052628456984
Demand_Only,D16085,20.108790307313548,20.108790307313548,0.0,50.271975768283866,NGO_349,181.39848582084215,680.7984000000001,10.193488932788496
Demand_Only,D12580,24.661622170265055,24.661622170265055,0.0,61.654055425662634,NGO_349,1588.3333119361782,680.7984000000001,5.623932403167007
Demand_Only,D21240,26.328613648194192,26.328613648194192,0.0,65.82153412048548,NGO_349,1035.3427462208713,680.7984000000001,12.322764646551198
Demand_Only,D12624,18.449819050600677,18.449819050600677,0.0,46.12454762650169,NGO_349,1956.4835586453985,680.7984000000001,4.789862864079863
Demand_Only,D09244,23.842166586342895,23.842166586342895,0.0,59.60541646585723,NGO_349,1044.52856295448,680.7984000000001,13.055003809639455
Demand_Only,D22341,23.344198203489736,23.344198203489736,0.0,58.360495508724334,NGO_349,690.9314550277411,680.7984000000001,8.187765540808599
Demand_Only,D15786,19.415490786533336,19.415490786533336,0.0,48.538726966333336,NGO_349,1528.853,680.7984000000001,16.98767981978775
Demand_Only,D20725,3.6223576193964306,3.6223576193964306,0.0,9.055894048491076,NGO_349,1041.637,680.7984000000001,4.200335106335892
Demand_Only,D28003,24.277214103586832,24.277214103586832,0.0,60.69303525896708,NGO_349,1201.4213047296482,680.7984000000001,7.457061616804136
Demand_Only,D29999,5.081523217089597,5.081523217089597,0.0,12.703808042723992,NGO_349,888.224,680.7984000000001,3.815576339849425
Demand_Only,D14792,17.21999787696905,17.21999787696905,0.0,43.04999469242262,NGO_349,185.41536977645228,680.7984000000001,16.795097892457004
Demand_Only,D29217,3.4143980570625487,3.4143980570625487,0.0,8.535995142656372,NGO_349,1178.108,680.7984000000001,16.037429654095696
Demand_Only,D04405,10.588102866605425,10.588102866605425,0.0,26.470257166513562,NGO_349,1086.725,680.7984000000001,6.12706604344249
Demand_Only,D09102,24.127432581491178,24.127432581491178,0.0,60.318581453727944,NGO_349,1582.3679269240401,680.7984000000001,12.559744736546865
Demand_Only,D20929,17.529964708942103,17.529964708942103,0.0,43.82491177235526,NGO_349,881.1044346496909,680.7984000000001,15.075555203219453
Demand_Only,D08513,24.869806884006458,24.869806884006458,0.0,62.17451721001614,NGO_349,415.9864212723504,680.7984000000001,10.883212985591397
Demand_Only,D12735,21.28885446436336,21.28885446436336,0.0,53.2221361609084,NGO_349,1195.0101376910825,680.7984000000001,10.474409253696104
Demand_Only,D06254,25.047057996732534,25.047057996732534,0.0,62.617644991831334,NGO_349,5.6570602715843785,680.7984000000001,5.869636654407227
Demand_Only,D19615,23.455009569965288,23.455009569965288,0.0,58.63752392491322,NGO_349,683.2299959395461,680.7984000000001,3.4896442848943874
Demand_Only,D00187,16.637133996702673,16.637133996702673,0.0,41.59283499175668,NGO_349,419.72275495839466,680.7984000000001,16.35545212725323
Demand_Only,D21393,23.076286449392317,23.076286449392317,0.0,57.69071612348079,NGO_349,1198.6486100469906,680.7984000000001,16.406688914613287
Demand_Only,D29325,27.5817426067908,27.5817426067908,0.0,68.954356516977,NGO_349,673.0971885002524,680.7984000000001,12.129623316372287
Demand_Only,D12086,14.494594666857212,14.494594666857212,0.0,36.236486667143026,NGO_349,171.5218128556041,680.7984000000001,7.424476656779211
Demand_Only,D20397,29.661673703287278,29.661673703287278,0.0,74.1541842582182,NGO_349,949.3284018674162,680.7984000000001,7.587353193802574
Demand_Only,D12095,22.55651199313419,22.55651199313419,0.0,56.39127998283547,NGO_349,1531.6793308297035,680.7984000000001,13.61529086192383
Demand_Only,D12253,19.61769803820242,19.61769803820242,0.0,49.04424509550605,NGO_349,1044.9748604885826,680.7984000000001,16.353764159241234
Demand_Only,D19392,19.568402849114374,19.568402849114374,0.0,48.92100712278593,NGO_349,6.090088679048197,680.7984000000001,16.193382788241877
Demand_Only,D03178,32.88425565858443,32.88425565858443,0.0,82.21063914646106,NGO_349,1538.9448237191955,680.7984000000001,14.478008733721982
